,0
symbol,WTS
price,117.87
beta,0.98315
volAvg,215063
mktCap,3965523970
lastDiv,0.92
range,69.02-118.38
changes,2.52
companyName,Watts Water Technologies Inc
currency,USD
cik,0000795403
isin,US9427491025
cusip,942749102
exchange,New York Stock Exchange
exchangeShortName,NYSE
industry,Specialty Industrial Machinery
website,https://www.watts.com/
description,"Watts Water Technologies, Inc. engages in the manufacture and provision of products for water conservation, safety, and flow control. The company is headquartered in North Andover, Massachusetts and currently employs 4,800 full-time employees. The Company, through its subsidiary, Watts Regulator Co., is engaged in manufacturing products and systems focused on the control, conservation and quality of water, and safety of the people using it. Its segments include Americas, Middle East and Africa and Asia-Pacific. The company four product lines include: residential and commercial flow control products, which include products for plumbing and hot water applications; heating, ventilation and air conditioning and gas products, which include boilers, water heaters and heating solutions; drainage and water re-use products, which include drainage products and engineered rain water harvesting solutions, and water quality products, which include point-of-use and point-of-entry water filtration, conditioning and scale prevention systems."
ceo,Mr. Robert Pagano
sector,Industrials
country,US
fullTimeEmployees,4800
phone,19786881811
address,815 CHESTNUT ST
city,North Andover
state,MASSACHUSETTS
zip,01845
dcfDiff,
dcf,117.964
image,https://financialmodelingprep.com/image-stock/WTS.png
ipoDate,1986-11-24
defaultImage,False
