,0
symbol,CPRI
price,27.82
beta,2.00242
volAvg,3596956
mktCap,4190999810
lastDiv,0.0
range,5.42-39.9
changes,0.17
companyName,Capri Holdings Ltd
currency,USD
cik,0001530721
isin,VGG1890L1076
cusip,G1890L107
exchange,NYSE
exchangeShortName,NYSE
industry,Apparel Manufacturing
website,http://www.capriholdings.com/corporate-overview/default.aspx
description,"Capri Holdings Ltd. engages in the design and distribution of sportswear, accessories, footwear and apparel of branded women's apparel and accessories and men's apparel. The firm operates through three segments: retail, wholesale and licensing. The Retail operations consist of collection stores and lifestyle stores, including concessions and outlet stores, located primarily in the Americas (the United States, Canada and Latin America), Europe and Asia, as well as e-commerce. Wholesale revenues are principally derived from major department and specialty stores located throughout the Americas, Europe and Asia. The firm licenses its trademarks on products, such as fragrances, beauty, eyewear, leather goods, jewelry, watches, coats, men's suits, swimwear, furs and ties, as well as through geographic licenses."
ceo,Mr. John Idol
sector,Consumer Cyclical
country,GB
fullTimeEmployees,11096
phone,442076328600
address,33 Kingsway
city,LONDON
state,
zip,WC2B 6UF
dcfDiff,
dcf,26.058
image,https://financialmodelingprep.com/image-stock/CPRI.jpg
ipoDate,2011-12-15
defaultImage,True
