,0
symbol,MYN
price,12.979
beta,0.15331
volAvg,42992
mktCap,513794496
lastDiv,0.5399999999999999
range,9.92-13.62
changes,-0.0095
companyName,BlackRock MuniYield New York Quality Fund Inc
currency,USD
cik,
isin,US09255E1029
cusip,09255E102
exchange,New York Stock Exchange
exchangeShortName,NYSE
industry,Asset Management
website,https://www.blackrock.com/us/individual/products/240271/blackrock-muniyield-new-york-insured-fund-in
description,"BlackRock MuniYield New York Quality Fund, Inc. is a closed-end management investment company. The Fund's investment objective is to provide shareholders with as high a level of current income exempt from federal income taxes and New York State and New York City personal income taxes as is consistent with its investment policies and prudent investment management. The Fund seeks to achieve its investment objective by investing approximately 80% of its assets in municipal obligations exempt from federal income taxes (except that the interest may be subject to the federal alternative minimum tax) and New York State and New York City personal income taxes. Under normal market conditions, the Fund invests primarily in long-term municipal obligations that are investment grade quality at the time of investment. The Fund may invest directly in such securities or synthetically through the use of derivatives. The Fund's investment advisor is BlackRock Advisors, LLC."
ceo,Mr. John Perlowski
sector,Financial Services
country,US
fullTimeEmployees,0
phone,18004417762
address,100 Bellevue Pkwy
city,Wilmington
state,DELAWARE
zip,
dcfDiff,
dcf,0.0
image,https://financialmodelingprep.com/image-stock/MYN.png
ipoDate,1992-03-16
defaultImage,False
