,0
symbol,RHP
price,58.445
beta,1.47264
volAvg,533613
mktCap,3213382140
lastDiv,1.85
range,13.25-91.57
changes,3.515
companyName,Ryman Hospitality Properties Inc
currency,USD
cik,0001040829
isin,US78377T1079
cusip,78377T107
exchange,New York Stock Exchange
exchangeShortName,NYSE
industry,REIT Hotel & Motel
website,http://rymanhp.com/
description,"Ryman Hospitality Properties, Inc. operates as a real estate investment trust which engages in owning and operating group-oriented, destination hotel assets in urban and resort markets. The company is headquartered in Nashville, Tennessee and currently employs 510 full-time employees. The firm focuses on group-oriented, destination hotel assets in urban and resort markets. The firm's segments include Hospitality, which includes its hotel properties and the results of hotel operations; Entertainment, which includes its Grand Ole Opry assets, WSM-AM and its Nashville assets, and Corporate and Other, which includes corporate expenses. As of December 31, 2016, its assets included a network of four upscale, meetings-focused resorts totaling 7,811 rooms that are managed by lodging operator Marriott International, Inc. (Marriott) under the Gaylord Hotels brand. The firm's Hospitality segment consists of Gaylord Opryland, Gaylord National, Gaylord Palms and Gaylord Texan. The firm owns the General Jackson's docking facility, the Grand Ole Opry House and WSM Radio's offices and studios, each of which are located within the Opryland complex."
ceo,Mr. Colin Reed
sector,Real Estate
country,US
fullTimeEmployees,593
phone,16153166000
address,1 Gaylord Dr
city,Nashville
state,TENNESSEE
zip,37214
dcfDiff,2.08
dcf,47.0132
image,https://financialmodelingprep.com/image-stock/RHP.jpg
ipoDate,1997-10-01
defaultImage,True
