,0
symbol,AJG
price,113.15
beta,0.67981
volAvg,867438
mktCap,21761234900
lastDiv,1.78
range,65.09-118.39
changes,-1.02
companyName,Arthur J Gallagher & Co
currency,USD
cik,0000354190
isin,US3635761097
cusip,363576109
exchange,New York Stock Exchange
exchangeShortName,NYSE
industry,Insurance Brokers
website,https://www.ajg.com/
description,"Arthur J. Gallagher & Co. engages in the provision of insurance brokerage, consulting, and third party claims settlement and administration services to both domestic and international entities. The company is headquartered in Rolling Meadows, Illinois and currently employs 30,400 full-time employees. The firm operates through three segments: brokerage, risk management and corporate. The brokerage segment primarily consists of retail and wholesale insurance brokerage operations. Its retail brokerage operations negotiate and place property/casualty, employer-provided health and welfare insurance, and healthcare exchange and retirement solutions principally for middle-market commercial, industrial, public entity, religious and not-for-profit entities. The risk management segment provides contract claim settlement and administration services for enterprises that choose to self-insure some or all of their property/casualty coverages and for insurance companies that choose to outsource some or all of their property/casualty claims departments."
ceo,Mr. J. Patrick Gallagher
sector,Financial Services
country,US
fullTimeEmployees,33300
phone,12129189685
address,"250 PARK AVENUE, FIFTH FLOOR"
city,New York City
state,NEW YORK
zip,60008
dcfDiff,
dcf,110.872
image,https://financialmodelingprep.com/image-stock/AJG.png
ipoDate,1984-06-21
defaultImage,False
