,0
symbol,GSK
price,38.19
beta,0.366854
volAvg,3947312
mktCap,94925439000
lastDiv,2.546938
range,31.43-48.25
changes,0.44
companyName,GlaxoSmithKline PLC
currency,USD
cik,
isin,
cusip,
exchange,New York Stock Exchange
exchangeShortName,NYSE
industry,Drug Manufacturers General
website,http://www.gsk.com
description,
ceo,Ms. Emma N. Walmsley
sector,Healthcare
country,United Kingdom
fullTimeEmployees,99437
phone,44 20 8047 5000
address,980 Great West Road
city,Brentford
state,
zip,TW8 9GS
dcfDiff,20.54
dcf,60.47
image,https://financialmodelingprep.com/image-stock/GSK.jpg
ipoDate,
defaultImage,True
