,0
symbol,TNXP
price,0.6028
beta,1.36134
volAvg,6267096
mktCap,94389432
lastDiv,0.0
range,0.39-2.46
changes,0.0281
companyName,Tonix Pharmaceuticals Holding Corp
currency,USD
cik,0001430306
isin,US8902607063
cusip,890260706
exchange,NASDAQ Global Market
exchangeShortName,NASDAQ
industry,Biotechnology
website,https://www.tonixpharma.com/
description,"Tonix Pharmaceuticals Holding Corp. is a clinical-stage biopharmaceutical company. The company is headquartered in New York City, New York and currently employs 12 full-time employees. The firm's drug development programs are directed toward disorders affecting the central nervous system (CNS), and include fibromyalgia (FM), and post-traumatic stress disorder (PTSD). The company is focused on developing a portfolio of product candidates, including one product candidate in clinical development for registration in two indications. TNX-102 SL (cyclobenzaprine hydrochloric acid (HCl) sublingual tablets), is a disintegrating tablet containing cyclobenzaprine (CBP) for sublingual administration. The firm has completed Phase IIb BESTFIT trial of TNX-102 SL for fibromyalgia. The company is being evaluated in the Phase III AFFIRM study for the treatment of fibromyalgia. The firm is also conducting AtEase trial, which is a Phase II clinical trial of TNX-102 SL in military-related PTSD. The company also has a pipeline of other product candidates, including TNX-301, a fixed dose combination drug product (CDP)."
ceo,Dr. Seth Lederman
sector,Healthcare
country,US
fullTimeEmployees,16
phone,18008497894
address,509 MADISON AVE. - SUITE 1608
city,New York City
state,NEW YORK
zip,10022
dcfDiff,-2.34
dcf,0.0
image,https://financialmodelingprep.com/image-stock/TNXP.png
ipoDate,2010-03-29
defaultImage,False
