,0
symbol,CHGG
price,70.75
beta,1.09824
volAvg,2504033
mktCap,9113377800
lastDiv,0.0
range,25.89-89.99
changes,1.07
companyName,Chegg Inc
currency,USD
cik,0001364954
isin,US1630921096
cusip,163092109
exchange,New York Stock Exchange
exchangeShortName,NYSE
industry,Education & Training Services
website,https://www.chegg.com/
description,"Chegg, Inc. engages in the operations of learning platform for students. The company is headquartered in Santa Clara, California and currently employs 1,087 full-time employees. The firm helps students study for college admission exams, find the colleges, get grades and test scores while in school, and find internships that allow them to gain skills to help them enter the workforce after college. The firm matches domestic and international students with colleges, universities and other academic institutions (collectively referred to as colleges) in the United States. The company also offers eTextbooks library for rent and sale. The firm also has live tutors on its connected learning platform available to students online, anytime, anywhere through its Chegg Tutors service. The company provides access to internships to help students gain skills that are critical to securing their first job. The company offers two product lines: Required Materials and Chegg Services. The Required Materials product line includes the rental and sale of print textbooks and eTextbooks, as well as the commission it receives from Ingram."
ceo,Mr. Daniel Rosensweig
sector,Consumer Defensive
country,US
fullTimeEmployees,1401
phone,14088555700
address,3990 Freedom Cir
city,Santa Clara
state,CALIFORNIA
zip,95054
dcfDiff,-19.57
dcf,89.3309
image,https://financialmodelingprep.com/image-stock/CHGG.png
ipoDate,2013-11-13
defaultImage,False
