,0
symbol,LLY
price,142.61
beta,0.21783
volAvg,3819003
mktCap,136418165000
lastDiv,3.605
range,111.33-170.75
changes,1.58
companyName,Eli Lilly and Co
currency,USD
cik,0000059478
isin,US5324571083
cusip,532457108
exchange,New York Stock Exchange
exchangeShortName,NYSE
industry,Drug Manufacturers General
website,https://www.lilly.com/
description,"Eli Lilly & Co. engages in the discovery, development, manufacture and sale of pharmaceutical products. The company is headquartered in Indianapolis, Indiana and currently employs 38,680 full-time employees. The firm discovers, develops, manufactures and markets products in two segments: human pharmaceutical products and animal health products. The firm's human pharmaceutical business segment sells medicines, which are discovered or developed by its scientists. Its animal health business segment develops, manufactures and markets products for both food animals and companion animals. The firm's human pharmaceutical products include endocrinology products, neuroscience products, oncology products, immunology products and cardiovascular products. The firm's animal health products segment includes products for food animals and products for companion animals. As of December 31, 2018, the Company manufactured and distributed its products through facilities in the United States, Puerto Rico and 14 other countries."
ceo,Mr. David Ricks
sector,Healthcare
country,US
fullTimeEmployees,33625
phone,13172762000
address,"Lilly Corporate Ctr, Drop Code 1094, Lilly Corporate Ctr"
city,Indianapolis
state,INDIANA
zip,46285
dcfDiff,317.48
dcf,143.808
image,https://financialmodelingprep.com/image-stock/LLY.png
ipoDate,1970-07-09
defaultImage,False
