,0
symbol,AR
price,3.7
beta,4.96461
volAvg,10808324
mktCap,994086400
lastDiv,0.0
range,0.64-4.64
changes,-0.09
companyName,Antero Resources Corp
currency,USD
cik,0001433270
isin,US03674X1063
cusip,03674X106
exchange,New York Stock Exchange
exchangeShortName,NYSE
industry,Oil & Gas E&P
website,http://www.anteroresources.com
description,"Antero Resources Corp. is an independent oil and natural gas company. The company is headquartered in Denver, Colorado and currently employs 569 full-time employees. The firm is engaged in the exploration, development and acquisition of natural gas, natural gas liquids (NGLs) and oil properties located in the Appalachian Basin. The firm's segments include the exploration, development and production of natural gas, NGLs and oil; gathering and processing; water handling and treatment, and marketing of excess firm transportation capacity. The firm's subsidiary, Antero Midstream Partners LP (Antero Midstream) is a master limited partnership, which owns, operates and develops midstream energy infrastructure primarily to service its production and completion activity. Its exploration and development activities are supported by the natural gas gathering and compression assets of its subsidiary, Antero Midstream, as well as by third party gathering and compression arrangements. The company also has access to additional low-pressure and high-pressure pipelines."
ceo,Mr. Paul Rady
sector,Energy
country,US
fullTimeEmployees,531
phone,13033577325
address,1615 Wynkoop St
city,Denver
state,COLORADO
zip,80202
dcfDiff,1060.66
dcf,3.77
image,https://financialmodelingprep.com/image-stock/AR.png
ipoDate,2013-10-10
defaultImage,False
