,0
symbol,MNCL
price,10.285
beta,0.0
volAvg,145349
mktCap,229149792
lastDiv,0.0
range,8.68-10.88
changes,-0.025
companyName,Monocle Acquisition Corporation
currency,USD
cik,0001754170
isin,
cusip,
exchange,NasdaqCM
exchangeShortName,NASDAQ
industry,Shell Companies
website,
description,
ceo,Mr. Eric J. Zahler
sector,Financial Services
country,United States
fullTimeEmployees,
phone,212 446 6981
address,750 Lexington Avenue
city,New York
state,NY
zip,10022
dcfDiff,
dcf,
image,https://financialmodelingprep.com/image-stock/MNCL.jpg
ipoDate,
defaultImage,True
