,0
symbol,BSTZ
price,28.69
beta,0.0
volAvg,213726
mktCap,2240402180
lastDiv,1.215
range,12.0-31.29
changes,-0.19
companyName,Blackrock Science and Technology Trust II
currency,USD
cik,0001768666
isin,US09260K1016
cusip,09260K101
exchange,NYSE
exchangeShortName,NYSE
industry,N/A
website,
description,"BlackRock Science and Technology Trust II, formerly Blackrock Science & Technology Trust Ii, is a non-diversified, closed-end equity fund. The Company’s investment objectives of providing total return and income through a combination of income, gains and long-term capital appreciation. The Trust invest at least 80% of its total assets in equity securities issued by United States and non-United States science and technology companies in any market capitalization range. BlackRock Advisors, LLC is the Trust’s investment adviser."
ceo,Mr. John Perlowski
sector,N/A
country,US
fullTimeEmployees,
phone,18008820052
address,
city,Wilmington
state,DELAWARE
zip,19809
dcfDiff,
dcf,
image,https://financialmodelingprep.com/image-stock/BSTZ.jpg
ipoDate,2019-06-26
defaultImage,True
