,0
symbol,FMBIP
price,27.19
beta,
volAvg,28284
mktCap,
lastDiv,0.876
range,24.28-27.92
changes,-0.01
companyName,"First Midwest Bancorp, Inc."
currency,USD
cik,
isin,
cusip,
exchange,NasdaqGS
exchangeShortName,NASDAQ
industry,Banks Regional
website,http://www.firstmidwest.com
description,
ceo,Mr. Michael L. Scudder
sector,Financial Services
country,United States
fullTimeEmployees,2122
phone,708-831-7483
address,8750 West Bryn Mawr Avenue
city,Chicago
state,IL
zip,60631-3655
dcfDiff,
dcf,
image,https://financialmodelingprep.com/image-stock/FMBIP.jpg
ipoDate,
defaultImage,True
