,0
symbol,AMPH
price,19.22
beta,1.05351
volAvg,180400
mktCap,913026820
lastDiv,0.0
range,12.33-22.69
changes,-0.32
companyName,Amphastar Pharmaceuticals Inc
currency,USD
cik,0001297184
isin,US03209R1032
cusip,03209R103
exchange,Nasdaq Global Select
exchangeShortName,NASDAQ
industry,Drug Manufacturers General Specialty & Generic
website,http://www.amphastar.com
description,"Amphastar Pharmaceuticals, Inc. engages in the development, manufacture, market, and sale of technically challenging and proprietary injectable, inhalation, and intranasal products. The company is headquartered in Rancho Cucamonga, California and currently employs 2,078 full-time employees. The firm focuses primarily on developing, manufacturing, marketing and selling generic and injectable, inhalation and intranasal products. The firm has two segments: finished pharmaceutical products and active pharmaceutical ingredients (API) products. The finished pharmaceutical products segment manufactures, markets and distributes enoxaparin, Cortrosyn, Amphadase, naloxone, lidocaine jelly, as well as various other critical and non-critical care drugs. The API segment manufactures and distributes recombinant human insulin and porcine insulin. The firm also manufactures and sells insulin API. As of December 31, 2016, the Company manufactured and sold 19 products. As of December 31, 2016, the Company developed a portfolio of 15 generic abbreviated new drug applications (ANDAs) three generic biosimilar product candidates and six injectable and inhalation product candidates."
ceo,Dr. Jack Zhang
sector,Healthcare
country,US
fullTimeEmployees,2027
phone,19099809484
address,11570 6th St
city,Rancho Cucamonga
state,CALIFORNIA
zip,91730
dcfDiff,
dcf,21.8864
image,https://financialmodelingprep.com/image-stock/AMPH.jpg
ipoDate,2014-06-25
defaultImage,True
