,0
symbol,NTES
price,88.035
beta,0.806913
volAvg,2373136
mktCap,62098838000
lastDiv,2.251
range,53.172-103.53
changes,0.695
companyName,NetEase Inc.
currency,USD
cik,0001110646
isin,
cusip,
exchange,Nasdaq Global Select
exchangeShortName,NASDAQ
industry,Internet Content & Information
website,http://ir.netease.com
description,
ceo,Mr. Lei Ding
sector,Communication Services
country,China
fullTimeEmployees,20797
phone,86 571 8985 3378
address,NetEase Building
city,Hangzhou
state,
zip,310052
dcfDiff,20526.0
dcf,20803.2
image,https://financialmodelingprep.com/image-stock/NTES.jpg
ipoDate,
defaultImage,True
