,0
symbol,WES
price,11.3
beta,3.75711
volAvg,1578423
mktCap,4703014900
lastDiv,1.5550000000000002
range,2.9-22.11
changes,0.72
companyName,Western Midstream Partners LP
currency,USD
cik,0001423902
isin,US9586691035
cusip,958669103
exchange,New York Stock Exchange
exchangeShortName,NYSE
industry,Oil & Gas Midstream
website,http://www.westernmidstream.com/
description,"Western Midstream Partners LP owns, operates, acquires and develops midstream energy assets. The company is headquartered in The Woodlands, Texas and currently employs 0 full-time employees. The firm is formed to own approximately three types of partnership interests in Western Gas Partners, LP (WES). WES is an master limited partnership (MLP) engaged in the business of gathering, compressing, treating, processing and transporting natural gas, and gathering, stabilizing and transporting condensate, natural gas liquids (NGLs) and crude oil. WES provides these midstream services for Anadarko Petroleum Corporation (Anadarko), as well as for third-party producers and customers. Its assets and investments are located in the Rocky Mountains (Colorado, Utah and Wyoming), North-central Pennsylvania and Texas. The Bison treating facility treats and compresses gas from coal-bed methane wells in the Powder River Basin of Wyoming. MIGC, LLC receives gas from various coal-bed methane gathering systems in the Powder River Basin and the Hilight system."
ceo,Mr. Michael Ure
sector,Energy
country,US
fullTimeEmployees,0
phone,18326361009
address,9950 Woodloch Forest Drive
city,The Woodlands
state,TEXAS
zip,77380
dcfDiff,
dcf,8.98041
image,https://financialmodelingprep.com/image-stock/WES.jpg
ipoDate,2012-12-07
defaultImage,True
