,0
symbol,BLU
price,2.45
beta,-0.7509
volAvg,968498
mktCap,189320560
lastDiv,0.0
range,2.01-12.03
changes,-0.02
companyName,BELLUS Health Inc
currency,CAD
cik,0001259942
isin,CA07987C2040
cusip,07987C204
exchange,NasdaqGS
exchangeShortName,NASDAQ
industry,Biotechnology
website,http://www.bellushealth.com
description,"BELLUS Health, Inc. is a biopharmaceutical development company which engages in the research and development of novel therapeutics for the treatment of chronic cough and other hypersensitisation disorders. The company is headquartered in Laval, Quebec and currently employs 9 full-time employees. The firm's pipeline of projects includes the BLU-5937 for chronic cough and several other partnered clinical-stage drug development programs. BLU-5937 is a potent, selective, orally bio-available small molecule antagonist of the P2X3 receptor, a clinically validated target for chronic cough. BLU-5937 has the potential to help a number of chronic cough patients who do not respond to current therapies. BELLUS Health Inc also has economic interests in other partnered clinical-stage drug development programs, including KIACTA for sarcoidosis, AMO-01 for Fragile X Syndrome and ALZ-801 for APOE4 homozygous Alzheimer’s disease."
ceo,Mr. Roberto Bellini
sector,Healthcare
country,CA
fullTimeEmployees,17
phone,14506804500
address,275 Armand-Frappier Blvd
city,Laval
state,QUEBEC
zip,H7V 4A7
dcfDiff,
dcf,114.434
image,https://financialmodelingprep.com/image-stock/BLU.png
ipoDate,2000-06-22
defaultImage,False
