,0
symbol,ONB
price,15.95
beta,1.06502
volAvg,632824
mktCap,2637061120
lastDiv,0.55
range,11.19-18.74
changes,0.15
companyName,Old National Bancorp
currency,USD
cik,0000707179
isin,US6800331075
cusip,680033107
exchange,Nasdaq Global Select
exchangeShortName,NASDAQ
industry,Banks Regional
website,http://ir.oldnational.com/
description,"Old National Bancorp is financial holding company, which engages in the provision of financial and banking solutions. The company is headquartered in Evansville, Indiana and currently employs 2,892 full-time employees. The Company, through its banking subsidiary, provides a range of services, including commercial and consumer loan and depository services, private banking, brokerage, trust, investment advisory and other traditional banking services. The firm focuses on community banking. The firm's banking segment operates through its subsidiary, Old National Bank. As of December 31, 2016, Old National Bank operated approximately 203 banking centers located in Indiana, Kentucky, Michigan and Wisconsin. As of December 31, 2016, Old National Bank leased 81 banking centers from unaffiliated third parties. Each of the branches of Old National Bank provide a group of similar community banking services, including products and services, such as commercial, real estate and consumer loans, time deposits, checking and savings accounts, cash management, brokerage, trust and investment advisory services."
ceo,Mr. James Ryan
sector,Financial Services
country,US
fullTimeEmployees,2709
phone,18124641434
address,420 Main St
city,Evansville
state,INDIANA
zip,47708
dcfDiff,
dcf,15.6802
image,https://financialmodelingprep.com/image-stock/ONB.png
ipoDate,1984-06-20
defaultImage,False
