,0
symbol,LBRT
price,8.125
beta,2.225232
volAvg,946381
mktCap,917588740
lastDiv,0.1
range,2.17-11.4
changes,0.175
companyName,Liberty Oilfield Services Inc
currency,USD
cik,0001694028
isin,US53115L1044
cusip,53115L104
exchange,New York Stock Exchange
exchangeShortName,NYSE
industry,Oil & Gas Equipment & Services
website,http://www.libertyfrac.com/
description,"Liberty Oilfield Services, Inc. engages in the provision of hydraulic fracturing services to onshore oil and natural gas exploration and production companies in North America. The company is headquartered in Denver, Colorado and currently employs 2,437 full-time employees. The firm provides its services to onshore oil and natural gas exploration and production companies in North America. The firm primarily provides its services in Permian Basin, the Eagle Ford Shale, the Denver-Julesburg Basin, the Williston Basin and the Powder River Basin. The firm performs hydraulic fracturing services to restrict the flow of hydrocarbons in oil and gas production. As of March 2018, the Company had active hydraulic fracturing fleets of 21, representing approximately 885,000 hydraulic horsepower (HHP). As of December 31, 2017 the Company owns and leases properties, which include Odessa, TX, Henderson, CO, Gillette, WY, Williston, ND, and Cibolo, TX."
ceo,Mr. Christopher Wright
sector,Energy
country,US
fullTimeEmployees,2571
phone,13035152800
address,950 17th St Ste 2400
city,Denver
state,COLORADO
zip,80202
dcfDiff,-16.63
dcf,8.86072
image,https://financialmodelingprep.com/image-stock/LBRT.png
ipoDate,2018-01-12
defaultImage,False
