,0
symbol,HNRG
price,0.7854
beta,0.66747
volAvg,193706
mktCap,24384628
lastDiv,0.04
range,0.6-3.36
changes,-0.0246
companyName,Hallador Energy Co
currency,USD
cik,0000788965
isin,US40609P1057
cusip,40609P105
exchange,NASDAQ Capital Market
exchangeShortName,NASDAQ
industry,Thermal Coal
website,http://www.halladorenergy.com/
description,"Hallador Energy Co. engages in business through its subsidiary, Sunrise Coal, LLC, which produces coal in the Illinois Basin for the electric power generation industry. The company is headquartered in Terre Haute, Indiana and currently employs 848 full-time employees. The Company, through its subsidiary, Sunrise Coal, LLC, is engaged in coal mining in the state of Indiana serving the electric power generation industry. Its projects include Carlisle Mine, Ace in the Hole Mine, Oaktown 1 Mine, Oaktown 2 Mine and Bulldog Mine. The company develops over 10 million tons of coal annually and has customers in the mid-west and southeastern United States. The company has over 40.6 million tons of the Indiana coal V seam. The company also has over 69.3 million controlled tons in both Knox County, Indiana and Lawrence County, Illinois. Its Carlisle underground coal mine is located near the town of Carlisle, Indiana in Sullivan County. The Ace mine is located approximately 40 miles northeast of the Carlisle Mine. Its Bulldog Mine controls over 35.8 million tons of coal reserves."
ceo,Mr. Brent Bilsland
sector,Energy
country,US
fullTimeEmployees,915
phone,13038395504
address,1183 E Canvasback Dr
city,Terre Haute
state,INDIANA
zip,47802
dcfDiff,-697.58
dcf,-692.53
image,https://financialmodelingprep.com/image-stock/HNRG.png
ipoDate,1981-06-05
defaultImage,False
