,0
symbol,REDU
price,6.04
beta,0.801829
volAvg,989987
mktCap,340524320
lastDiv,0.0
range,3.0-10.2
changes,-0.26
companyName,Rise Education Cayman Ltd
currency,CNY
cik,0001712178
isin,US76761L1026
cusip,76761L102
exchange,NASDAQ Global Market
exchangeShortName,NASDAQ
industry,Education & Training Services
website,http://en.risecenter.com/
description,"RISE Education Cayman Ltd. engages in the provision of after-school English teaching and tutoring services. The company is headquartered in Beijing, Beijing and currently employs 3,512 full-time employees. The Company, through its subsidiaries, offers after-school English teaching and tutoring services to students aged three to 18. The company operates in China’s junior English Language Training (ELT) market. Its offers three flagship courses, including Rise Start, Rise On and Rise Up, that are designed for students aged three to six, seven to twelve and 13 to 18, respectively. As of June 30, 2017, the Company had a network of 246 learning centers across 80 cities in China, among which 56 were self-owned centers and 190 centers were franchised learning centers. Its suite of products comprises both online and offline coursework. Its also offers a series of complementary products to students from both self-owned learning centers and franchised learning centers, including online products Can-Talk and Rise Library Online, and offline products Rise Camp, Rise Workshop and Rise Overseas Study Tour."
ceo,"Ms. Lihong Wang B.S., M.B.A."
sector,Consumer Defensive
country,CN
fullTimeEmployees,4014
phone,861085599000
address,
city,Beijing
state,BEIJING
zip,100062
dcfDiff,-9.89
dcf,17.6617
image,https://financialmodelingprep.com/image-stock/REDU.jpg
ipoDate,2017-10-20
defaultImage,True
