,0
symbol,PDI
price,25.4838
beta,0.64684
volAvg,384652
mktCap,1575418750
lastDiv,3.0720000000000005
range,16.65-33.79
changes,0.1838
companyName,PIMCO Dynamic Income Fund
currency,USD
cik,
isin,
cusip,
exchange,New York Stock Exchange
exchangeShortName,NYSE
industry,Asset Management
website,http://us.allianzgi.com/Pages/Default.aspx
description,"PIMCO Dynamic Income Fund (the Fund) is a diversified, closed-end management investment company. The Fund's investment objective is to seek current income and capital appreciation is a secondary objective. The Fund seeks to achieve its investment objectives to produce total return for shareholders by utilizing a dynamic asset allocation strategy among multiple fixed-income sectors to invest in a portfolio of fixed-income securities and related instruments. The Fund invests globally in a portfolio of debt obligations and other income-producing securities of any type and credit quality, with varying maturities and related derivative instruments. The Fund invests in a range of portfolio for various sectors, which include Asset-Backed Securities, Loan Participations and Assignments, Short-Term Instruments, and Preferred Securities. Pacific Investment Management Company LLC is the investment manager of the Fund."
ceo,Mr. Julian Sluyters
sector,Financial Services
country,US
fullTimeEmployees,
phone,12127394000
address,1633 Broadway
city,Boston
state,MASSACHUSETTS
zip,92660
dcfDiff,
dcf,0.0
image,https://financialmodelingprep.com/image-stock/PDI.png
ipoDate,2012-05-25
defaultImage,False
