,0
symbol,EMX
price,2.95
beta,1.44871
volAvg,216438
mktCap,247029456
lastDiv,0.0
range,1.18-3.33
changes,-0.02
companyName,EMX Royalty Corp
currency,CAD
cik,0001285786
isin,CA26873J1075
cusip,26873J107
exchange,NYSE American
exchangeShortName,AMEX
industry,Other Industrial Metals & Mining
website,https://emxroyalty.com/
description,"EMX Royalty Corp. engages in the acquisition and exploration of precious and base metals properties. The company is headquartered in Vancouver, British Columbia and currently employs 43 full-time employees. The Company’s diversified portfolio of royalty, mineral property and investment interests spans more than four continents. The company has a diversified portfolio of precious metals, base metals, and other royalty interests and it is focused on gold, copper, polymetallic and geothermal assets. Its royalties include: Leeville, NP Placers, Afgan, Maggie Creek and Ophir in the United States, among others; Brestovac, Viscaria, Tynset and Ziar Basin in Europe, among others; Akarca, Golcuk and Trab-23 in Turkey, among others, as well as Grand Bois, La Miel and North Central in the Caribbean, among others."
ceo,Mr. David Cole
sector,Basic Materials
country,CA
fullTimeEmployees,40
phone,16046886390
address,543 Granville St Suite 501
city,Vancouver
state,BRITISH COLUMBIA
zip,V6C 1X8
dcfDiff,
dcf,3.87747
image,https://financialmodelingprep.com/image-stock/EMX.png
ipoDate,1996-11-28
defaultImage,False
