,0
symbol,GLPG
price,125.0
beta,1.661303
volAvg,183560
mktCap,8258212400
lastDiv,0.0
range,112.0-274.03
changes,0.93
companyName,Galapagos NV
currency,USD
cik,
isin,
cusip,
exchange,Nasdaq Global Select
exchangeShortName,NASDAQ
industry,Biotechnology
website,http://www.glpg.com
description,
ceo,Mr. Onno van de Stolpe
sector,Healthcare
country,Belgium
fullTimeEmployees,1130
phone,32 1 534 29 00
address,Generaal De Wittelaan L11 A3
city,Mechelen
state,
zip,2800
dcfDiff,
dcf,0.0
image,https://financialmodelingprep.com/image-stock/GLPG.jpg
ipoDate,
defaultImage,True
