,0
symbol,DLPN
price,0.6699
beta,1.09081
volAvg,652235
mktCap,21791446
lastDiv,0.0
range,0.33-2.49
changes,-0.0151
companyName,Dolphin Entertainment Inc
currency,USD
cik,0001282224
isin,US25686H1005
cusip,25686H100
exchange,NASDAQ Capital Market
exchangeShortName,NASDAQ
industry,Entertainment
website,http://dolphinentertainment.com/
description,"Dolphin Entertainment, Inc. engages in the provision of entertainment marketing and content development. The company is headquartered in Coral Gables, Florida and currently employs 144 full-time employees. The firm produces digital programming for online consumption. The firm operates through two segments: Entertainment Publicity Division (EPD) and Content Production Division (CPD). The Company’s EPD segment includes 42West through which it provides clients with diversified services, including public relations, entertainment content marketing and strategic marketing consulting. The Company’s CPD segment specializes in the production and distribution of digital content and feature films. The CPD segment includes Dolphin Entertainment, Dolphin Films, and Dolphin Digital Studios."
ceo,Mr. William O'Dowd IV
sector,Communication Services
country,US
fullTimeEmployees,159
phone,13057740407
address,150 Alhambra Cir Ste 1200
city,Coral Gables
state,FLORIDA
zip,33134
dcfDiff,-27.43
dcf,-25.88
image,https://financialmodelingprep.com/image-stock/DLPN.jpg
ipoDate,2017-12-21
defaultImage,True
