,0
symbol,OPBK
price,6.96
beta,0.49122
volAvg,22246
mktCap,105062592
lastDiv,0.28
range,5.54-10.72
changes,0.09
companyName,OP Bancorp
currency,USD
cik,0001722010
isin,US67109R1095
cusip,67109R109
exchange,NasdaqGS
exchangeShortName,NASDAQ
industry,Banks Regional
website,
description,"OP Bancorp operates as a bank holding company that provides general commercial banking services through its subsidiary, Open Bank. The company is headquartered in Los Angeles, California and currently employs 154 full-time employees. The firm is focused on serving the banking needs of small- and medium-sized businesses, professionals, and residents with a particular emphasis on Korean and other ethnic minority communities. The Company’s services include Lending Services, Deposit Services and Other Services. Lending Services, which includes commercial lending, SBA lending, trade finance and home loan. Deposit services offers personal banking, business banking and saving banking services. The Other Services offers credit cards, personal checking, personal banking, home loans, mobile banking, bill payments, checking accounts, and savings accounts, certificates of deposits, money market accounts, online banking, bill pays, commercial lending, business banking, business checking and safe deposit boxes."
ceo,Ms. Min Jung Kim
sector,Financial Services
country,US
fullTimeEmployees,168
phone,12138921192
address,1000 Wilshire Blvd Ste 500
city,Los Angeles
state,CALIFORNIA
zip,90017
dcfDiff,
dcf,11.3981
image,https://financialmodelingprep.com/image-stock/OPBK.jpg
ipoDate,2005-07-22
defaultImage,True
