,0
symbol,FTV
price,70.88
beta,1.13883
volAvg,3262876
mktCap,23900450800
lastDiv,0.23432
range,31.221758-74.255
changes,1.37
companyName,Fortive Corp
currency,USD
cik,0001659166
isin,US34959J1088
cusip,34959J108
exchange,New York Stock Exchange
exchangeShortName,NYSE
industry,Scientific & Technical Instruments
website,http://www.fortive.com/
description,"Fortive Corp. is a diversified industrial growth company, which engages in the design, development, manufacturing, and marketing of professional and engineered products, software, and services for a variety of end markets. The company is headquartered in Everett, Washington and currently employs 24,000 full-time employees. The firm designs, develops, manufactures and markets professional and engineered products, software and services for a range of end markets. The firm operates through two segments: Professional Instrumentation and Industrial Technologies. The firm's brands operate in field instrumentation, transportation, sensing, product realization, automation and specialty, and franchise distribution markets. The Professional Instrumentation segment offers essential products, software and services used to create actionable intelligence by measuring and monitoring a range of physical parameters in industrial applications, including electrical current, radio frequency signals, distance, pressure and temperature. The Industrial Technologies segment offers critical technical equipment, components, software and services for manufacturing, repair and transportation markets around the world."
ceo,Mr. James Lico
sector,Technology
country,US
fullTimeEmployees,25000
phone,14254465000
address,6920 Seaway Blvd
city,Everett
state,WASHINGTON
zip,98203
dcfDiff,-36.85
dcf,69.3647
image,https://financialmodelingprep.com/image-stock/FTV.png
ipoDate,2016-06-13
defaultImage,False
