,0
symbol,KRNT
price,76.3786
beta,1.70765
volAvg,244087
mktCap,3329190400
lastDiv,0.0
range,22.17-77.385
changes,2.6886
companyName,Kornit Digital Ltd
currency,USD
cik,0001625791
isin,IL0011216723
cusip,M6372Q113
exchange,Nasdaq Global Select
exchangeShortName,NASDAQ
industry,Specialty Industrial Machinery
website,http://www.kornit.com
description,"Kornit Digital Ltd. engages in the development, manufacture and marketing of industrial and commercial printing solutions for the garment, apparel and textile industries. The firm focuses on enabling the mass customization of printed textile products. The company provides complete high-speed digital printing solutions, fully integrated and fully in-house made, which include printing systems, inks and consumables, software, pallets and accessories, technical and application support and services. The Company’s proprietary technology allows to print directly on garments or fabrics enabling to print with one ink set on all types of fabrics and with no additional finishing processes. The firm has offices in the USA, Europe and Asia Pacific, and supplies digital textile printing machines to customers in more than 100 countries worldwide. Additionally, it has a global network of qualified partners distributing its solutions and supporting its customers."
ceo,Mr. Ronen Samuel
sector,Industrials
country,IL
fullTimeEmployees,547
phone,97239085800
address,"12 Ha`Amal St., Afek Park"
city,Rosh Ha'Ayin
state,
zip,4809246
dcfDiff,
dcf,69.8021
image,https://financialmodelingprep.com/image-stock/KRNT.png
ipoDate,2015-04-02
defaultImage,False
