,0
symbol,MDU
price,24.6491
beta,0.76491
volAvg,1165776
mktCap,4942686700
lastDiv,0.832
range,15.0-32.22
changes,0.2291
companyName,MDU Resources Group Inc
currency,USD
cik,0000067716
isin,US5526901096
cusip,552690109
exchange,New York Stock Exchange
exchangeShortName,NYSE
industry,Building Materials
website,https://www.mdu.com
description,"MDU Resources Group, Inc. engages in the provision of natural resource products and related services to energy and transportation infrastructure. The company is headquartered in Bismarck, North Dakota and currently employs 11,797 full-time employees. The firm's businesses segments are electric, natural gas distribution, pipeline and midstream, construction materials and contracting, and construction services. The electric segment generates, transmits and distributes electricity. The natural gas distribution segment distributes natural gas. The pipeline and midstream segment provides natural gas transportation, underground storage, processing and gathering services, as well as oil gathering. The construction materials and contracting segment mines aggregates and markets crushed stone, sand, gravel and related construction materials, including ready-mixed concrete, asphalt, liquid asphalt and other value-added products. The construction services segment provides utility construction services in constructing and maintaining electric and communication lines."
ceo,Mr. David Goodin
sector,Basic Materials
country,US
fullTimeEmployees,13359
phone,17015301000
address,1200 W Century Ave
city,Bismarck
state,NORTH DAKOTA
zip,58506-5650
dcfDiff,
dcf,24.0546
image,https://financialmodelingprep.com/image-stock/MDU.png
ipoDate,1981-05-22
defaultImage,False
