,0
symbol,TLI
price,9.2401
beta,0.79666
volAvg,25533
mktCap,91263728
lastDiv,0.7799999999999998
range,5.31-10.3
changes,-0.0099
companyName,Western Asset Corporate Loan Fund Inc
currency,USD
cik,
isin,US95790J1025
cusip,95790J102
exchange,New York Stock Exchange
exchangeShortName,NYSE
industry,Asset Management
website,http://www.lmcef.com
description,"Western Asset Corporate Loan Fund Inc., formerly LMP Corporate Loan Fund Inc., is a non-diversified, closed-end management investment company. The Fund's investment objective is to maximize current income consistent with prudent efforts to preserve capital. The Fund invests primarily in floating or variable-rate collateralized senior loans to corporations, partnerships or other business entities operating in various industries and geographic regions. The Fund invests at least 80% of total assets in collateralized senior loans. Its long-term investments include senior loans, corporate bonds and notes, and common stocks. The Fund may also invest up to 20% of total assets in uncollateralized senior loans; investment and non-investment grade corporate debt securities; the United States government debt; money market instruments, and derivatives. Legg Mason Partners Fund Advisor, LLC is the investment manager of the Fund. Western Asset Management Company is the sub advisor of the Fund."
ceo,Ms. Jane Trust
sector,Financial Services
country,US
fullTimeEmployees,0
phone,18887770102
address,620 8th Ave Fl 49
city,New York City
state,NEW YORK
zip,
dcfDiff,
dcf,0.0
image,https://financialmodelingprep.com/image-stock/TLI.png
ipoDate,1998-11-20
defaultImage,False
