,0
symbol,SEED
price,9.64
beta,0.99262
volAvg,38958
mktCap,48312984
lastDiv,0.0
range,2.76-14.19
changes,0.18
companyName,Origin Agritech Ltd
currency,CNY
cik,0001321851
isin,VGG678282051
cusip,G67828205
exchange,Nasdaq Global Select
exchangeShortName,NASDAQ
industry,Agricultural Inputs
website,http://www.originseed.com.cn/
description,"Origin Agritech Ltd. produces and distributes hybrid crop seeds. The company is headquartered in Beijing, Beijing and currently employs 474 full-time employees. The Company, along with its subsidiaries, is an agricultural biotechnology company. The Company’s segment is Agri-biotech and product development. In addition, State Harvest has built a capacity for breeding technologies, including marker-assisted breeding and doubled haploids technologies. The Company’s activities include the specialization in the research and development."
ceo,Dr. Z. James Chen
sector,Basic Materials
country,CN
fullTimeEmployees,47
phone,861058907556
address,"No. 21 Sheng Ming Yuan Road, Changping District"
city,Beijing
state,BEIJING
zip,102206
dcfDiff,-6.51
dcf,10.2899
image,https://financialmodelingprep.com/image-stock/SEED.jpg
ipoDate,2005-11-08
defaultImage,True
