,0
symbol,CBAY
price,8.0
beta,1.81824
volAvg,1455644
mktCap,551096830
lastDiv,0.0
range,1.21-9.06
changes,0.01
companyName,Cymabay Therapeutics Inc
currency,USD
cik,0001042074
isin,US23257D1037
cusip,23257D103
exchange,NASDAQ Capital Market
exchangeShortName,NASDAQ
industry,Biotechnology
website,http://www.cymabay.com/
description,"CymaBay Therapeutics, Inc. is a clinical stage biopharmaceutical company, focused on developing and providing access to therapies for patients with liver and other chronic diseases with high unmet medical need. The company is headquartered in Newark California, California and currently employs 43 full-time employees. The firm is focused on developing therapies to treat metabolic diseases, including serious rare and orphan diseases. The firm's product candidates include Arhalofenate, MBX-8025 and MBX-2982. Arhalofenate is used to treat gout. MBX-8025 is a selective agonist for the peroxisome proliferator-activated receptor delta (PPARd). The firm has completed over five Phase I clinical studies and a Phase II clinical study for MBX-8025. MBX-2982 is an oral, G-protein coupled receptor agonist being evaluated as a therapeutic agent for patients with Type 2 diabetes (T2DM), with a dual mechanism, including direct effects and indirect effects mediated by gastrointestinal hormones known as incretins on glucose-dependent insulin secretion, as well as potentially beneficial effects on islet health. The firm has completed over four Phase I clinical studies and a Phase II clinical study for MBX-2982."
ceo,Mr. Sujal Shah
sector,Healthcare
country,US
fullTimeEmployees,24
phone,15102938800
address,7575 Gateway Blvd Ste 110
city,Newark California
state,CALIFORNIA
zip,94560
dcfDiff,-12.73
dcf,8.721
image,https://financialmodelingprep.com/image-stock/CBAY.png
ipoDate,2014-01-16
defaultImage,False
