,0
symbol,UNIT
price,9.595
beta,0.86811
volAvg,1746823
mktCap,2233226750
lastDiv,0.6699999999999999
range,4.86-11.08
changes,0.215
companyName,Uniti Group Inc
currency,USD
cik,0001620280
isin,US91325V1089
cusip,91325V108
exchange,Nasdaq Global Select
exchangeShortName,NASDAQ
industry,REIT Specialty
website,http://uniti.com/
description,"Uniti Group, Inc. is a real estate investment trust company, which is engaged in the acquisition and construction of mission infrastructure in the communications industry. The company is headquartered in Little Rock, Arkansas and currently employs 798 full-time employees. The firm focuses on acquiring and constructing fiber optic broadband networks, wireless communications towers, copper and coaxial broadband networks and data centers. The company operates in four segments: Leasing, Fiber Infrastructure, Towers and Consumer Competitive Local Exchange Carrier (Consumer CLEC). The Leasing segment includes Uniti Leasing. The Fiber Infrastructure segment includes Uniti Fiber business. The Towers segment includes Uniti Towers and its ground lease investments. The Consumer CLEC segment includes Talk America."
ceo,Mr. Kenneth Gunderman
sector,Real Estate
country,US
fullTimeEmployees,899
phone,15018500820
address,10802 Executive Center Dr Ste 300
city,Little Rock
state,ARKANSAS
zip,72211
dcfDiff,-11.59
dcf,10.9922
image,https://financialmodelingprep.com/image-stock/UNIT.png
ipoDate,2015-04-20
defaultImage,False
