,0
symbol,CONN
price,9.63
beta,2.67562
volAvg,390721
mktCap,280565248
lastDiv,0.0
range,2.83-22.58
changes,-0.36
companyName,Conn's Inc
currency,USD
cik,0001223389
isin,US2082421072
cusip,208242107
exchange,Nasdaq Global Select
exchangeShortName,NASDAQ
industry,Specialty Retail
website,http://www.conns.com/
description,"Conn's, Inc. is a holding company, which engages in the retail and provision of consumer goods and related services. The company is headquartered in The Woodlands, Texas and currently employs 4,300 full-time employees. The firm operates through two segments: retail and credit. The Retail segment includes product categories, such as furniture and mattress, including furniture and related accessories for the living room, dining room and bedroom; home appliance, including refrigerators, freezers, washers, dryers, dishwashers and ranges; Consumer electronics, including liquid-crystal-display (LED), organic LED (OLED), Ultra high definition (HD) and Internet-ready televisions, and home office, including computers, printers and accessories. Its credit segment provides short- and medium-term financing for its retail customers. Its credit offering provides financing solutions to credit constrained consumers having limited banking options. The firm operates its business through its retail stores and Website."
ceo,Mr. Norman Miller
sector,Consumer Cyclical
country,US
fullTimeEmployees,4200
phone,19362305899
address,4055 Technology Forest Blvd Ste 210
city,The Woodlands
state,TEXAS
zip,77381
dcfDiff,-50.74
dcf,11.338
image,https://financialmodelingprep.com/image-stock/CONN.png
ipoDate,2003-11-25
defaultImage,False
