,0
symbol,AESE
price,0.9298
beta,0.0
volAvg,3650673
mktCap,32667500
lastDiv,0.0
range,0.4-5.94
changes,0.0098
companyName,Allied Esports Entertainment Inc
currency,USD
cik,0001708341
isin,US0191701095
cusip,019170109
exchange,NasdaqCM
exchangeShortName,NASDAQ
industry,Entertainment
website,https://ir.alliedesportsent.com/
description,"Allied Esports Entertainment, Inc. is an esports entertainment company, which engages in the creation of esports venues and live events for both video games and poker. The company is headquartered in Irvine, California. The firm is focused on providing transformative live experiences, multiplatform content and interactive services to audiences worldwide through its entertainment brands: Allied Esports and the World Poker Tour (WPT). Its Allied Esports is an esports company comprised of a global network of dedicated esports properties and content production facilities. The company is focused on connecting players, streamers and fans around the world through integrated arenas, including its flagship venue, HyperX Esports Arena Las Vegas, its fleet of mobile esports trucks, the HyperX Esports Trucks, and affiliate members of the Allied Esports Property Network, which serve as both competition battlegrounds and everyday content generation hubs. Its World Poker Tour is an internationally televised gaming and entertainment brand."
ceo,Mr. Kenneth DeCubellis
sector,Communication Services
country,US
fullTimeEmployees,146
phone,19492252600
address,17877 Von Karman Ave Ste 300
city,Irvine
state,CALIFORNIA
zip,92614
dcfDiff,
dcf,1.62636
image,https://financialmodelingprep.com/image-stock/AESE.png
ipoDate,2017-10-05
defaultImage,False
