,0
symbol,OIL
price,12.0701
beta,0.0
volAvg,7413
mktCap,108245576
lastDiv,0.0
range,4.88-19.75
changes,-0.1859
companyName,Barclays Bank Plc iPath Exchange Traded Notes Linked to Goldman Sachs Crude Oil Total Return
currency,USD
cik,
isin,
cusip,
exchange,NYSE Arca
exchangeShortName,NYSE
industry,
website,
description,
ceo,None
sector,
country,
fullTimeEmployees,
phone,212-526-7000
address,
city,
state,
zip,
dcfDiff,
dcf,0.0
image,https://financialmodelingprep.com/image-stock/OIL.jpg
ipoDate,
defaultImage,True
