,0
symbol,INFU
price,14.22
beta,0.69705
volAvg,113312
mktCap,287212736
lastDiv,0.0
range,5.26-15.19
changes,0.85
companyName,InfuSystem Holdings Inc
currency,USD
cik,0001337013
isin,US45685K1025
cusip,45685K102
exchange,NYSE American
exchangeShortName,AMEX
industry,Medical Instruments & Supplies
website,https://ir.infusystem.com/
description,"InfuSystem Holdings, Inc. engages in the provision of health care services. The company is headquartered in Madison Heights, Michigan and currently employs 238 full-time employees. The firm delivers local, field-based customer support and also operates pump service and repair Centers of Excellence in Michigan, Kansas, California, Texas and Ontario, Canada. Its service is to supply electronic ambulatory infusion pumps and associated disposable supply kits to oncology clinics, infusion clinics and hospital outpatient chemotherapy clinics for the treatment of a range of cancers, including colorectal cancer, pain management and other disease states. The company sells or rents new and pre-owned pole mounted and ambulatory infusion pumps to, and provides biomedical recertification, maintenance and repair services for oncology practices, as well as other alternate site settings, including home care and home infusion providers, skilled nursing facilities, pain centers and others."
ceo,Mr. Richard Diiorio
sector,Healthcare
country,US
fullTimeEmployees,269
phone,12482911210
address,31700 Research Park Dr
city,Madison Heights
state,MICHIGAN
zip,48309
dcfDiff,-4.34
dcf,13.327
image,https://financialmodelingprep.com/image-stock/INFU.png
ipoDate,2006-06-15
defaultImage,False
