,0
symbol,WRI
price,21.0
beta,1.2833
volAvg,952564
mktCap,2691002880
lastDiv,1.33
range,12.21-32.17
changes,1.0
companyName,Weingarten Realty Investors
currency,USD
cik,0000828916
isin,US9487411038
cusip,948741103
exchange,New York Stock Exchange
exchangeShortName,NYSE
industry,REIT Retail
website,https://www.weingarten.com/
description,"Weingarten Realty Investors is a real estate investment trust, which engages in leasing space to tenants in the shopping centers. The company is headquartered in Houston, Texas and currently employs 254 full-time employees. The firm's primary business is leasing space to tenants in the shopping centers it owns or leases. The firm also provides property management services. The firm is in the business of owning, managing and developing retail shopping centers. As of December 31, 2016, the Company had owned or operated under long-term leases, either directly or through its interest in real estate joint ventures or partnerships, a total of 220 centers, primarily neighborhood and community shopping centers, which were located in 18 states spanning the country from coast to coast with approximately 44.7 million square feet of gross leasable area. Its centers are located principally in the South, West Coast and Southeast Coast of the United States with concentrations in Arizona, California, Florida and Texas. The company also owned interests in 28 parcels of land that totaled approximately 19.8 million square feet, as of December 31, 2016."
ceo,Mr. Andrew Alexander
sector,Real Estate
country,US
fullTimeEmployees,239
phone,17138666000
address,2600 Citadel Plaza Dr Ste 300
city,Houston
state,TEXAS
zip,77008
dcfDiff,96.05
dcf,16.3588
image,https://financialmodelingprep.com/image-stock/WRI.jpg
ipoDate,1985-08-19
defaultImage,True
