,0
symbol,ECOL
price,35.15
beta,1.18723
volAvg,183309
mktCap,1107657340
lastDiv,0.18
range,24.94-58.36
changes,0.47
companyName,US Ecology Inc
currency,USD
cik,0001783400
isin,US91734M1036
cusip,91734M103
exchange,Nasdaq Global Select
exchangeShortName,NASDAQ
industry,Waste Management
website,https://www.usecology.com/
description,"US Ecology, Inc. engages in the provision of environmental services to commercial and government entities. The company is headquartered in Boise, Idaho and currently employs 1,700 full-time employees. The firm offers treatment, disposal and recycling of hazardous, non-hazardous and radioactive waste, as well as a range of field and industrial services. The firm operates in two business segments: Environmental Services, and Field & Industrial Services. Its Environmental Services segment provides a range of hazardous material management services, including transportation, recycling, treatment and disposal of hazardous and non-hazardous waste at Company-owned landfill, wastewater and other treatment facilities. The firm's Field & Industrial Services segment provides packaging and collection of hazardous waste and total waste management solutions at customer sites and through its transfer facilities. Its services include on-site management, waste characterization, transportation and disposal of non-hazardous and hazardous waste."
ceo,Mr. Jeffrey R. Feeler
sector,Industrials
country,US
fullTimeEmployees,3800
phone,12083318400
address,101 S Capitol Blvd Ste 1000
city,Boise
state,IDAHO
zip,83702
dcfDiff,
dcf,35.759
image,https://financialmodelingprep.com/image-stock/ECOL.png
ipoDate,2011-04-19
defaultImage,False
