,0
symbol,UCBIO
price,27.51
beta,
volAvg,15593
mktCap,
lastDiv,0.454
range,24.075-27.82
changes,0.33
companyName,"United Community Banks, Inc."
currency,USD
cik,
isin,
cusip,
exchange,NasdaqGS
exchangeShortName,NASDAQ
industry,Banks Regional
website,http://www.ucbi.com
description,
ceo,Mr. Herbert Lynn Harton
sector,Financial Services
country,United States
fullTimeEmployees,2332
phone,706-781-2265
address,125 Highway 515 East
city,Blairsville
state,GA
zip,30512
dcfDiff,
dcf,
image,https://financialmodelingprep.com/image-stock/UCBIO.jpg
ipoDate,
defaultImage,True
