,0
symbol,TCBK
price,32.215
beta,0.77459
volAvg,76124
mktCap,959021250
lastDiv,0.88
range,23.05-41.42
changes,0.905
companyName,Trico Bancshares
currency,USD
cik,0000356171
isin,US8960951064
cusip,896095106
exchange,Nasdaq Global Select
exchangeShortName,NASDAQ
industry,Banks Regional
website,https://www.tcbk.com/
description,"TriCo Bancshares is a bank holding company, which engages in the provision of banking services to retail customers and small to medium-sized businesses. The company is headquartered in Chico, California and currently employs 1,174 full-time employees. The firm's principal subsidiary is Tri Counties Bank, a California-chartered commercial bank (the Bank). The Bank offers banking services to retail customers and small to medium-sized businesses through 68 branch offices in Northern and Central California. As of December 31, 2016, the Bank was engaged in the general commercial banking business in 26 counties in Northern and Central California. The Bank operated from 58 traditional branches and 10 in-store branches, as of December 31, 2016. The Bank conducts a commercial banking business, including accepting demand, savings and time deposits and making commercial, real estate, and consumer loans. The company also offers installment note collection, issues cashier's checks, sells travelers checks and provides safe deposit boxes and other customary banking services."
ceo,Mr. Richard Smith
sector,Financial Services
country,US
fullTimeEmployees,1184
phone,15308980300
address,63 Constitution Dr
city,Chico
state,CALIFORNIA
zip,95973
dcfDiff,-40.01
dcf,38.4929
image,https://financialmodelingprep.com/image-stock/TCBK.png
ipoDate,1993-04-19
defaultImage,False
