,0
symbol,SJR
price,17.44
beta,0.45463
volAvg,595840
mktCap,9046669300
lastDiv,1.0064999999999997
range,12.2-20.9
changes,0.13
companyName,Shaw Communications Inc
currency,CAD
cik,0000932872
isin,CA82028K2002
cusip,82028K200
exchange,New York Stock Exchange
exchangeShortName,NYSE
industry,Telecom Services
website,https://www.shaw.ca/
description,"Shaw Communications, Inc. engages in the provision of cable telecommunications and satellite video services. The company is headquartered in Calgary, Alberta and currently employs 10,000 full-time employees. The firm operates through four divisions: Consumer, Wireless, Business Network Services and Business Infrastructure Services. Under the Consumer division, the Company offers Cable telecommunications and Satellite video services to residential customers. Its Business Network Services division offers data networking, Cable telecommunications, Satellite video and fleet tracking services to businesses and public sector entities. Its Business Infrastructure Services division offers data center colocation, cloud technology and managed information technology (IT) solutions to businesses. The firm offers wireless services for voice and data communications through its Wireless division. Its wireline services offer approximately 120 high definition (HD) channels and over 10,000 on-demand, pay-per-view and subscription movie and television programming titles."
ceo,Mr. Bradley Shaw
sector,Communication Services
country,CA
fullTimeEmployees,10000
phone,14037504534
address,"Ste 900, 630 3Rd Ave Sw"
city,Calgary
state,ALBERTA
zip,T2P 4L4
dcfDiff,56.64
dcf,18.293
image,https://financialmodelingprep.com/image-stock/SJR.png
ipoDate,1905-06-05
defaultImage,False
