,0
symbol,CF
price,30.14
beta,1.04697
volAvg,2274352
mktCap,6447428100
lastDiv,1.5
range,19.73-48.88
changes,-0.41
companyName,CF Industries Holdings Inc
currency,USD
cik,0001324404
isin,US1252691001
cusip,125269100
exchange,New York Stock Exchange
exchangeShortName,NYSE
industry,Agricultural Inputs
website,http://www.cfindustries.com
description,"CF Industries Holdings, Inc. engages in the manufacture and distribution of nitrogen fertilizer. The company is headquartered in Deerfield, Illinois and currently employs 2,900 full-time employees. The firm's nitrogen fertilizer products are ammonia, granular urea, urea ammonium nitrate solution (UAN) and ammonium nitrate (AN). Its other nitrogen products include diesel exhaust fluid (DEF), urea liquor, nitric acid and aqua ammonia, which are sold primarily to the Company's industrial customers, and compound fertilizer products (nitrogen, phosphorus and potassium or NPKs). The firm's segments include ammonia, granular urea, UAN, AN and other. The firm's ammonia segment produces anhydrous ammonia (ammonia), which is concentrated nitrogen fertilizer as it contains 82% nitrogen. The granular urea segment produces granular urea, which contains 46% nitrogen. The UAN segment produces urea ammonium nitrate solution. The Other segment includes DEF, urea liquor, nitric acid and NPKs. The firm's primary nitrogen fertilizer products are ammonia, granular urea, UAN and AN."
ceo,Mr. W. Anthony Will
sector,Basic Materials
country,US
fullTimeEmployees,3000
phone,18474052400
address,4 Parkway N Ste 400
city,Deerfield
state,ILLINOIS
zip,60015
dcfDiff,
dcf,28.5451
image,https://financialmodelingprep.com/image-stock/CF.png
ipoDate,2005-08-11
defaultImage,False
