,0
symbol,CRK
price,4.65
beta,2.11416
volAvg,2708080
mktCap,1080757630
lastDiv,0.0
range,4.05-8.5
changes,-0.2
companyName,Comstock Resources Inc
currency,USD
cik,0000023194
isin,US2057683029
cusip,205768302
exchange,New York Stock Exchange
exchangeShortName,NYSE
industry,Oil & Gas E&P
website,http://www.comstockresources.com/
description,"Comstock Resources, Inc. engages in the acquisition, development, and exploration of oil and natural gas. The company is headquartered in Frisco, Texas and currently employs 113 full-time employees. The firm operates in the segment of exploration and production of oil and natural gas. The firm's oil and gas operations are concentrated in Texas and Louisiana. Its operations are focused in two operating areas: East Texas/North Louisiana and South Texas. The firm's properties in the East Texas/North Louisiana region include approximately 80,660 acres in the Haynesville or Bossier shale formations. The firm's Eagleville field includes approximately 30,220 acres located in the oil window of the Eagle Ford shale in South Texas. The firm owns interests in over 1,575 producing oil and natural gas wells, and operates over 950 of these wells. The firm owns interests in over 20 wells in the Rosita field, located in Duval County, Texas."
ceo,Mr. M. Jay Allison
sector,Energy
country,US
fullTimeEmployees,207
phone,19726688800
address,5300 Town And Country Blvd Ste 500
city,Frisco
state,TEXAS
zip,75034
dcfDiff,108.64
dcf,5.8889
image,https://financialmodelingprep.com/image-stock/CRK.jpg
ipoDate,1996-12-17
defaultImage,True
