,0
symbol,PDLB
price,10.41
beta,0.454268
volAvg,10653
mktCap,178792784
lastDiv,0.0
range,7.31-14.85
changes,0.5
companyName,PDL Community Bancorp
currency,USD
cik,0001703489
isin,US69290X1019
cusip,69290X101
exchange,NASDAQ Global Market
exchangeShortName,NASDAQ
industry,Banks Regional
website,
description,"PDL Community Bancorp is a holding company of Ponce Bank, which engages in the provision of bank and financial services. The company is headquartered in Bronx, New York and currently employs 181 full-time employees. The firm is primarily engaged in taking deposits from the general public and investing those deposits in mortgage loans, consisting of one-to-four family residences, multifamily residences, nonresidential properties and construction and land, and, to a lesser extent, in business and consumer loans. The company also invests in securities as well as, mortgage-backed securities and federal home loan bank stock. The firm offers a variety of deposit accounts, including demand, savings, money markets and certificates of deposit accounts."
ceo,Mr. Carlos P. Naudon
sector,Financial Services
country,US
fullTimeEmployees,183
phone,17189319000
address,2244 Westchester Ave
city,BRONX
state,NEW YORK
zip,10462
dcfDiff,-14.18
dcf,11.1777
image,https://financialmodelingprep.com/image-stock/PDLB.jpg
ipoDate,2017-10-02
defaultImage,True
