,0
symbol,BHTG
price,1.25
beta,1.30008
volAvg,355412
mktCap,29074500
lastDiv,0.0
range,1.01-4.4
changes,0.0
companyName,BioHiTech Global Inc
currency,USD
cik,
isin,US09074B1070
cusip,09074B107
exchange,NasdaqCM
exchangeShortName,NASDAQ
industry,Pollution & Treatment Controls
website,https://biohitech.com/
description,"BioHiTech Global, Inc. engages in the provision of waste management services. The company is headquartered in Chestnut Ridge, New York and currently employs 27 full-time employees. The Company, through its subsidiaries, BioHiTech America, LLC and BioHiTech Europe Limited, offers its customers various technologies integrating technological, biological and mechanical engineering solutions for the control, reduction and/or reuse of organic waste. The company has a distribution license to sell, lease, use, distribute and manufacture the Eco-Safe Digester product. The Eco-Safe Digester is a data-driven, network-based mechanical/biological technology, which transforms food waste into nutrient-neutral water that can be disposed of via conventional sanitary sewer systems. The Eco-Safe Digester may be used by businesses in food service, hospitality, healthcare, government, conference centers, education centers or stadiums. Its Internet enabled system, the BioHiTech Cloud, streams data from the digesters, collects information from system users and integrates business application data."
ceo,Mr. Frank E. Celli
sector,Industrials
country,US
fullTimeEmployees,39
phone,18452621081
address,80 Red Schoolhouse Rd Ste 101
city,Chestnut Ridge
state,NEW YORK
zip,10977
dcfDiff,
dcf,1.37791
image,https://financialmodelingprep.com/image-stock/BHTG.jpg
ipoDate,2014-03-27
defaultImage,True
