,0
symbol,VZ
price,61.06
beta,0.3707
volAvg,14638575
mktCap,252671787000
lastDiv,2.473
range,48.84-62.22
changes,0.27
companyName,Verizon Communications Inc
currency,USD
cik,0000732712
isin,US92343V1044
cusip,92343V104
exchange,New York Stock Exchange
exchangeShortName,NYSE
industry,Telecom Services
website,https://www.verizon.com/
description,"Verizon Communications, Inc. is a holding company, which engages in the provision of communications, information, and entertainment products and services to consumers, businesses, and governmental agencies. The company is headquartered in New York City, New York and currently employs 135,400 full-time employees. The Company, through its subsidiaries, provides communications, information and entertainment products and services to consumers, businesses and governmental agencies. Its segments include Wireless and Wireline. The Wireless segment offers communications products and services, including wireless voice and data services and equipment sales, to consumer, business and government customers across the United States. The Wireline segment offers voice, data and video communications products and services, such as broadband video, data center and cloud services, security and managed network services, and local and long distance voice services. The firm has combined Yahoo! Inc.’s operating assets with its existing AOL Inc. business to create a new subsidiary, Oath Inc., owns a diverse house of more than 50 media and technology brands. The Oath portfolio includes HuffPost, Yahoo Sports, AOL.com, MAKERS, Tumblr, Yahoo Finance and Yahoo Mail."
ceo,Mr. Hans Vestberg
sector,Communication Services
country,US
fullTimeEmployees,135500
phone,12123951000
address,1095 Avenue of the Americas
city,New York City
state,NEW YORK
zip,10036
dcfDiff,338.51
dcf,57.3766
image,https://financialmodelingprep.com/image-stock/VZ.png
ipoDate,1984-02-15
defaultImage,False
