,0
symbol,DVAX
price,4.11
beta,1.13324
volAvg,3518232
mktCap,452811040
lastDiv,0.0
range,1.8-12.44
changes,0.07
companyName,Dynavax Technologies Corp
currency,USD
cik,0001029142
isin,US2681582019
cusip,268158201
exchange,NASDAQ Capital Market
exchangeShortName,NASDAQ
industry,Biotechnology
website,http://www.dynavax.com/
description,"Dynavax Technologies Corp. operates as a biopharmaceutical company, which engages in the discovery, development and commercialization of novel vaccines and immuno-oncology therapeutics. The company is headquartered in Berkeley, California and currently employs 249 full-time employees. The firm is focused on leveraging the body's innate and adaptive immune responses through toll-like receptor (TLR) stimulation. Its product candidates are being investigated for use in multiple cancer indications, as a vaccine for the prevention of hepatitis B and as a disease modifying therapy for asthma. Its products include HEPLISAV-B, AZD1419, SD-101, DV281, DV230F and DV1001. HEPLISAV-B is an investigational adult hepatitis B vaccine. AZD1419 is being developed for the treatment of asthma. SD-101 is an investigational TLR9 agonist designed to elicit a potent and focused immune response to cancer. DV281 is an investigational TLR9 agonist designed specifically for focused delivery to primary lung tumors and lung metastases. DV230F is indicated for the treatment of Liver Tumors. DV1001 targets TLR 7 and 8 agonist for multiple malignancies. DV230F and DV1001 are in pre-clinical stage of development."
ceo,Mr. Ryan Spencer
sector,Healthcare
country,US
fullTimeEmployees,231
phone,15108485100
address,"2100 POWELL STREET, SUITE 900"
city,Emeryville
state,CALIFORNIA
zip,94608
dcfDiff,-6.57
dcf,4.72376
image,https://financialmodelingprep.com/image-stock/DVAX.png
ipoDate,2004-02-19
defaultImage,False
