,0
symbol,QDEL
price,200.995
beta,0.93027
volAvg,1279730
mktCap,8455376900
lastDiv,0.0
range,62.38-306.72
changes,-9.505
companyName,Quidel Corp
currency,USD
cik,0000353569
isin,US74838J1016
cusip,74838J101
exchange,Nasdaq Global Select
exchangeShortName,NASDAQ
industry,Diagnostics & Research
website,http://www.quidel.com/
description,"Quidel Corp. engages in the development, manufacture and market of rapid diagnostic testing solutions. The company is headquartered in San Diego, California and currently employs 1,224 full-time employees. These diagnostic testing solutions are separated into four product categories: immunoassays, molecular assays, virology and specialty products. The firm sells its products directly to end users and distributors, in each case, for professional use in physician offices, hospitals, clinical laboratories, reference laboratories, universities, retail clinics, pharmacies and wellness screening centers. Its diagnostic solutions aid in the detection and diagnosis of critical diseases and other medical conditions, including infectious diseases, women's health, gastrointestinal diseases, autoimmune diseases, bone health and thyroid diseases. The firm provides diagnostic testing solutions under various brand names, including Quidel, QuickVue, QuickVue+, MicroVue, FreshCells, D3 FastPoint, Super E-Mix, ELVIS, Sofia, Quidel Molecular, Amplivue, Lyra and Thyretain."
ceo,Mr. Douglas Bryant
sector,Healthcare
country,US
fullTimeEmployees,1250
phone,18585521100
address,9975 Summers Ridge Road
city,San Diego
state,CALIFORNIA
zip,92121
dcfDiff,
dcf,243.204
image,https://financialmodelingprep.com/image-stock/QDEL.png
ipoDate,1981-08-05
defaultImage,False
