,0
symbol,CTMX
price,7.65
beta,0.62549
volAvg,414220
mktCap,353616672
lastDiv,0.0
range,3.595-15.44
changes,0.13
companyName,CytomX Therapeutics Inc
currency,USD
cik,0001501989
isin,US23284F1057
cusip,23284F105
exchange,Nasdaq Global Select
exchangeShortName,NASDAQ
industry,Biotechnology
website,http://cytomx.com/
description,"CytomX Therapeutics, Inc. engages in the development of antibody therapeutics for the treatment of cancer based on its Probody therapeutic technology platform. The company is headquartered in South San Francisco, California and currently employs 137 full-time employees. The firm uses its Probody technology platform to create cancer immunotherapies against clinically validated targets, as well as to develop cancer therapeutics against difficult-to-drug targets. Its pipeline is focused on the development of therapies in a set of modalities: Probody cancer immunotherapies, Probody drug conjugates, T-cell engaging Probody bispecifics and ProCAR-NK cell therapies. Its product candidates include CX-072, CX-2009, CX-2029, Cytotoxic T-lymphocyte-associated protein 4 (CTLA-4) and CX-188. Its Probody platform utilizes active proteases in tumor tissue to allow monoclonal antibody-based therapies. Its investigational Probody therapeutics address clinically validated cancer targets in immuno-oncology, such as programmed death-ligand 1, against which CX-072 is directed, as well as targets, such as cluster of differentiation 166, against, which CX-2009 is directed."
ceo,DR. Sean McCarthy
sector,Healthcare
country,US
fullTimeEmployees,158
phone,16505153185
address,151 Oyster Point Blvd Ste 400
city,South San Francisco
state,CALIFORNIA
zip,94080
dcfDiff,-5165.14
dcf,10.7262
image,https://financialmodelingprep.com/image-stock/CTMX.png
ipoDate,2015-10-08
defaultImage,False
