,0
symbol,CNO
price,19.77
beta,1.45156
volAvg,1015323
mktCap,2747733250
lastDiv,0.45999999999999996
range,8.79-21.1
changes,-0.63
companyName,CNO Financial Group Inc
currency,USD
cik,0001224608
isin,US12621E1038
cusip,12621E103
exchange,New York Stock Exchange
exchangeShortName,NYSE
industry,Insurance Life
website,http://www.cnoinc.com/
description,"CNO Financial Group, Inc. is an insurance holding company, which engages in developing, marketing, and administering health insurance, annuity, individual life insurance and other insurance products. The company is headquartered in Carmel, Indiana and currently employs 3,300 full-time employees. The firm's segments include Bankers Life, Washington National and Colonial Penn. The company sells health insurance, annuity, individual life insurance and other insurance products through three primary distribution channels: career agents, independent producers and direct marketing. The firm offers products in various categories, including health, annuities and life insurance. The health products include Medicare supplement, long-term care, prescription drug plan and Medicare advantage, supplemental health products and other health products. The annuities products include fixed index annuities and other fixed interest annuities. The life insurance products include interest-sensitive life products and traditional life products."
ceo,Mr. Gary Bhojwani
sector,Financial Services
country,US
fullTimeEmployees,3300
phone,13178176100
address,11825 N PENNSYLVANIA ST
city,Carmel
state,INDIANA
zip,46032
dcfDiff,
dcf,18.25
image,https://financialmodelingprep.com/image-stock/CNO.png
ipoDate,1985-11-15
defaultImage,False
