,0
symbol,MTA
price,9.655
beta,3.90232
volAvg,278427
mktCap,375467488
lastDiv,0.02
range,3.0-10.15
changes,0.355
companyName,Metalla Royalty & Streaming Ltd
currency,CAD
cik,0001722606
isin,CA59124U6051
cusip,59124U605
exchange,NYSE American
exchangeShortName,AMEX
industry,Other Precious Metals & Mining
website,https://www.metallaroyalty.com/
description,"Metalla Royalty & Streaming Ltd. engages in the acquisition and management of precious metal royalties, streams, and similar production-based interests. The company is headquartered in Vancouver, British Columbia and currently employs 0 full-time employees. The firm is engaged in the acquisition and management of precious metal royalties, streams, and similar production-based interests. Metalla Royalty & Streaming Ltd is mainly a gold and silver streaming and royalty company. Its streams and royalties include Endeavour Silver Stream, Joaquin Royalty, Zaruma Royalty, NLGM Silver Stream, Hoyle Pond Extension Royalty, West Timmins Extension Royalty and DeSantis Mine Royalty, Wasamac Royalty, Beaufor Mine Royalty, San Luis Royalty and El Realito Royalty."
ceo,Mr. Brett Heath
sector,Basic Materials
country,CA
fullTimeEmployees,0
phone,16046960741
address,543 Granville St Suite 501
city,Vancouver
state,BRITISH COLUMBIA
zip,V6C 1X8
dcfDiff,
dcf,
image,https://financialmodelingprep.com/image-stock/MTA.png
ipoDate,2018-02-02
defaultImage,False
