,0
symbol,RLGY
price,10.7
beta,3.08021
volAvg,1802198
mktCap,1235389820
lastDiv,0.09
range,2.09-13.88
changes,0.28
companyName,Realogy Holdings Corp
currency,USD
cik,0001398987
isin,US75605Y1064
cusip,75605Y106
exchange,New York Stock Exchange
exchangeShortName,NYSE
industry,Real Estate Services
website,https://www.realogy.com/
description,"Realogy Holdings Corp. engages in the provision of residential real estate services, which focuses on empowering independent sales agents. The company is headquartered in Madison New Jersey, New Jersey and currently employs 11,400 full-time employees. The firm operates through four segments: Real Estate Franchise Services (RFG), Company Owned Real Estate Brokerage Services (NRT), Relocation Services (Cartus), and Title and Settlement Services (TRG). The company is the franchisor of residential real estate brokerages in the world through its portfolio of brokerage brands, including Century 21, Coldwell Banker, Coldwell Banker Commercial, ERA, Sotheby's International Realty and Better Homes and Gardens Real Estate. The company owns and operates residential real estate brokerage business in the United States under the Coldwell Banker, Corcoran, Sotheby's International Realty, ZipRealty and Citi Habitats brand names. The company is a provider of outsourced employee relocation services. The firm assists with the closing of real estate transactions by providing full-service title and settlement services to customers and real estate companies."
ceo,Mr. Ryan Schneider
sector,Real Estate
country,US
fullTimeEmployees,10150
phone,19734072000
address,175 Park Ave
city,Madison New Jersey
state,NEW JERSEY
zip,07940
dcfDiff,85.23
dcf,11.7978
image,https://financialmodelingprep.com/image-stock/RLGY.png
ipoDate,2012-10-11
defaultImage,False
