,0
symbol,ENJ
price,25.5731
beta,0.049516
volAvg,1778
mktCap,215732112
lastDiv,1.255
range,21.06-26.39
changes,-0.2369
companyName,Entergy New Orleans LLC First Mortgage Bonds 5.0% Series due December 1 2052
currency,USD
cik,0000071508
isin,
cusip,
exchange,New York Stock Exchange
exchangeShortName,NYSE
industry,Utilities Regulated
website,http://www.entergy-neworleans.com
description,
ceo,None
sector,Utilities
country,
fullTimeEmployees,
phone,
address,
city,
state,
zip,
dcfDiff,
dcf,0.0
image,https://financialmodelingprep.com/image-stock/ENJ.jpg
ipoDate,
defaultImage,True
