,0
symbol,ONCY
price,2.04
beta,1.61772
volAvg,429484
mktCap,84618584
lastDiv,0.0
range,0.82-6.02
changes,-0.1
companyName,Oncolytics Biotech Inc
currency,CAD
cik,0001129928
isin,CA6823108759
cusip,682310875
exchange,NasdaqGS
exchangeShortName,NASDAQ
industry,Biotechnology
website,https://www.oncolyticsbiotech.com/
description,"Oncolytics Biotech, Inc. engages in the development of immuno-oncolytic virus for the treatment of solid tumors and hematological malignancies. The company is headquartered in Calgary, Alberta and currently employs 30 full-time employees. The firm is focused on the development of REOLYSIN, its cancer therapeutic. The firm's clinical program is made up of a registration program that includes muscle-invasive bladder cancer and glioma cancer, over six randomized Phase II clinical trials and approximately six other investigative clinical trials. The firm focuses on the registration of REOLYSIN in approximately two indications, including the neoadjuvant treatment of muscle-invasive bladder cancer and the treatment of glioblastoma. The firm has conducted a single arm United States Phase II non-small cell lung cancer (NSCLC) trial and a single arm United States Phase II pancreatic cancer trial for REOLYSIN. The firm is also engaged in conducting a Phase Ib trial for REOLYSIN and chemotherapy in combination with pembrolizumab in its Checkpoint Inhibitor Program."
ceo,Dr. Matthew Coffey
sector,Healthcare
country,CA
fullTimeEmployees,23
phone,14036707380
address,"1167 Kensington Cres Nw Suite 210, Calgary Alberta Canada T2n 1X7"
city,Calgary
state,ALBERTA
zip,T2N 1X7
dcfDiff,
dcf,2.18
image,https://financialmodelingprep.com/image-stock/ONCY.png
ipoDate,2000-06-01
defaultImage,False
