,0
symbol,PETS
price,29.69
beta,0.71134
volAvg,529101
mktCap,601878660
lastDiv,1.11
range,21.2-42.89
changes,-0.09
companyName,Petmed Express Inc
currency,USD
cik,0001040130
isin,US7163821066
cusip,716382106
exchange,Nasdaq Global Select
exchangeShortName,NASDAQ
industry,Pharmaceutical Retailers
website,https://www.1800petmeds.com/
description,"PetMed Express, Inc. engages in the provision of markets prescription and non-prescription pet medications, health products and supplies for dogs and cats. The company is headquartered in Delray Beach, Florida and currently employs 199 full-time employees. The firm markets prescription and non-prescription pet medications, and other health products for dogs and cats, direct to the consumer. The company offers a selection of products for dogs and cats. Its product line contains approximately 3,000 stock keeping units (SKUS) of pet medications, health products and supplies. Its products include brands of medication, such as Frontline Plus, K9 Advantix II, Advantage II, Heartgard Plus, Sentinel, Revolution and Rimadyl. The company also offers additional pet supplies for sale on its Website, which are drop shipped to its customers by third parties. These pet supplies include food, beds, crates, stairs, strollers and other pet supplies. Its products included Non-Prescription Medications (Over the Counter (OTC)) and supplies, and Prescription Medications (Rx). Its customers are located in California, Florida, Texas, New York, Virginia and Georgia, among others."
ceo,Mr. Menderes Akdag
sector,Healthcare
country,US
fullTimeEmployees,214
phone,15614264444
address,420 S Congress Ave
city,Delray Beach
state,FLORIDA
zip,33445
dcfDiff,
dcf,35.1439
image,https://financialmodelingprep.com/image-stock/PETS.png
ipoDate,2000-04-06
defaultImage,False
