,0
symbol,GLG
price,2.14
beta,1.05715
volAvg,207255
mktCap,146613552
lastDiv,0.0
range,0.59-4.02
changes,-0.09
companyName,TD Holdings Inc
currency,USD
cik,0001556266
isin,US87250W1036
cusip,87250W103
exchange,NasdaqGS
exchangeShortName,NASDAQ
industry,Rental & Leasing Services
website,https://www.td-holdings.co.jp/
description,"TD HOLDINGS, INC., formerly BAT GROUP, INC., is a China-based holding company principally involved in the used luxurious car leasing business that is conducted under the brand name Batcar. The Company provides a variety of brands and types of high-end cars for leasing. The Company primarily conducts its businesses in Beijing, Tianjin and Hebei, China."
ceo,Ms. Renmei Ouyang
sector,Industrials
country,CN
fullTimeEmployees,26
phone,8601059441080
address,"No.1 Zhongying Commercial Plaza, Zhong Ying Road, Wujiang"
city,Suzhou
state,JIANGSU
zip,100085
dcfDiff,
dcf,3.11463
image,https://financialmodelingprep.com/image-stock/GLG.png
ipoDate,2013-08-13
defaultImage,False
