,0
symbol,BFK
price,14.47
beta,0.17559
volAvg,61658
mktCap,648708930
lastDiv,0.6645000000000001
range,9.25-15.17
changes,0.08
companyName,BlackRock Municipal Income Trust
currency,USD
cik,
isin,US09248F1093
cusip,09248F109
exchange,New York Stock Exchange
exchangeShortName,NYSE
industry,Asset Management
website,https://www.blackrock.com/investing/products/240218/blackrock-municipal-income-trust-usd-fund
description,"BlackRock Municipal Income Trust (the Trust) is a diversified closed-end management investment company. The Trust's investment objective is to provide current income exempt from regular federal income tax. The Trust seeks to achieve its investment objective by investing primarily in municipal bonds exempt from federal income taxes. It investment in sectors, including transport, health, utility, state tax-backed, corporate muni, education, tobacco, other industries, local tax-backed, prerefund/escrow, school districts, housing, and cash and derivatives. It invests in California, Illinois, New York, Texas, New Jersey, Alabama, South Carolina, Ohio, Washington and District of Columbia. It invests, under normal market conditions, at least 80% of its assets in municipal bonds that are investment grade quality at the time of investment. It may invest directly in such securities or through the use of derivatives. The Trust's investment manager and adviser is BlackRock Advisors, LLC."
ceo,Mr. John Perlowski
sector,Financial Services
country,US
fullTimeEmployees,
phone,18888252257
address,100 BELLEVUE PARKWAY
city,Wilmington
state,DELAWARE
zip,
dcfDiff,
dcf,0.0
image,https://financialmodelingprep.com/image-stock/BFK.png
ipoDate,2001-07-26
defaultImage,False
