,0
symbol,HQL
price,17.9701
beta,1.1194
volAvg,78392
mktCap,422203904
lastDiv,1.4700000000000002
range,11.45-19.28
changes,0.0701
companyName,Tekla Life Sciences Investors
currency,USD
cik,0000884121
isin,
cusip,
exchange,New York Stock Exchange
exchangeShortName,NYSE
industry,Asset Management
website,http://www.teklacap.com/funds/hql/fund/fund-information/
description,"Tekla Life Sciences Investors (the Fund) is a diversified closed-end management investment company. The Fund's investment objective is long-term capital appreciation through investment in the United States and foreign companies in the life sciences industry, including biotechnology, pharmaceutical, diagnostics, managed healthcare and medical equipment, hospitals, healthcare information technology and services, devices and supplies, agriculture, and environmental management. The Fund invests primarily in securities of public and private companies, which have potential for above-average growth. The Fund may invest up to 20% of its net assets in securities of foreign issuers, located primarily in Western Europe, Canada and Japan, and securities of the United States issuers that are traded primarily in foreign markets. The Fund's investment advisor is Tekla Capital Management LLC."
ceo,
sector,Financial Services
country,US
fullTimeEmployees,
phone,16177728515
address,"100 FEDERAL STREET, 19TH FLOOR"
city,Boston
state,MASSACHUSETTS
zip,
dcfDiff,
dcf,0.0
image,https://financialmodelingprep.com/image-stock/HQL.png
ipoDate,1992-05-01
defaultImage,False
