,0
symbol,WEA
price,13.39
beta,0.60959
volAvg,29847
mktCap,158849584
lastDiv,0.7920000000000003
range,9.05-14.89
changes,0.0
companyName,Western Asset Premier Bond Fund
currency,USD
cik,
isin,US9576641057
cusip,957664105
exchange,New York Stock Exchange
exchangeShortName,NYSE
industry,Asset Management
website,https://www.leggmason.com/en-us/products/closed-end-funds/western-asset-premier-bond-fund.html
description,"Western Asset Premier Bond Fund (the Fund) is a diversified, closed-end management investment company. The Fund's investment objective is to provide current income and capital appreciation by investing in a portfolio of investment grade bonds. It may invest over 80% of its total managed assets in bonds, including corporate bonds, the Unites States Government and agency securities, and mortgage-related securities, and over 65% in bonds that are of investment grade quality. It may invest up to 35% of its total managed assets in bonds of below investment grade quality. It may invest in securities or instruments other than bonds, and may invest over 10% of its total managed assets in instruments denominated in currencies other than the United States dollar. The Fund invests in sectors, such as financials, energy, telecommunication services, consumer discretionary, healthcare, materials, information technology and consumer staples. Western Asset Management Company is its investment advisor."
ceo,Ms. Jane Trust
sector,Financial Services
country,US
fullTimeEmployees,
phone,16268449400
address,385 E Colorado Blvd
city,
state,COLOMBIA
zip,
dcfDiff,
dcf,0.0
image,https://financialmodelingprep.com/image-stock/WEA.png
ipoDate,2002-03-26
defaultImage,False
