,0
symbol,HIL
price,1.65
beta,1.7783
volAvg,425629
mktCap,92776032
lastDiv,0.0
range,1.08-3.72
changes,0.01
companyName,Hill International Inc
currency,USD
cik,0001287808
isin,US4314661012
cusip,431466101
exchange,New York Stock Exchange
exchangeShortName,NYSE
industry,Engineering & Construction
website,https://www.hillintl.com/en
description,"Hill International, Inc. engages in the provision of project management, construction management, and other consulting services. The company is headquartered in Philadelphia, Pennsylvania and currently employs 2,664 full-time employees. The firm provides program management, project management, construction management and other consulting services primarily to the buildings, transportation, environmental, energy and industrial markets worldwide. The company operates in Project Management Group segment. The Project Management Group segment provides construction and project management services to construction owners worldwide. Its services include project management oversight, troubled project turnaround, staff augmentation, project labor agreement consulting, commissioning, estimating and cost management, labor compliance services and facilities management services. The Company’s clients include the United States federal government, the United States state and local governments, foreign governments and the private sector."
ceo,Mr. Raouf Ghali
sector,Industrials
country,US
fullTimeEmployees,2718
phone,12153097700
address,2005 Market St Fl 17
city,Philadelphia
state,PENNSYLVANIA
zip,19103
dcfDiff,9.08
dcf,1.74278
image,https://financialmodelingprep.com/image-stock/HIL.jpg
ipoDate,2004-06-25
defaultImage,True
