,0
symbol,AVAV
price,79.72
beta,0.65313
volAvg,170807
mktCap,1921594880
lastDiv,0.0
range,45.0-87.0
changes,-1.62
companyName,AeroVironment Inc
currency,USD
cik,0001368622
isin,US0080731088
cusip,008073108
exchange,Nasdaq Global Select
exchangeShortName,NASDAQ
industry,Aerospace & Defense
website,http://www.avinc.com/
description,"AeroVironment, Inc. engages in the design, development, production, support, and operation of unmanned aircraft systems and electric transportation solutions. The company is headquartered in Simi Valley, California and currently employs 699 full-time employees. The firm operates through the Unmanned Aircraft Systems (UAS) segment, which focuses primarily on the design, development, production, support and operation of UAS and tactical missile systems that provide situational awareness, multi-band communications, force protection and other mission effects. The firm supplies UAS, tactical missile systems and related services primarily to organizations within the United States Department of Defense (DoD). The firm's small UAS products include Raven, Wasp AE, Puma AE and Shrike. The firm also offers the Qube, an UAS for law enforcement, search and rescue and fire department personnel."
ceo,Mr. Wahid Nawabi
sector,Industrials
country,US
fullTimeEmployees,823
phone,18055208350
address,900 Innovators Way
city,Simi Valley
state,CALIFORNIA
zip,93065
dcfDiff,
dcf,86.522
image,https://financialmodelingprep.com/image-stock/AVAV.png
ipoDate,2007-01-23
defaultImage,False
