,0
symbol,SXTC
price,0.2621
beta,0.0
volAvg,2510407
mktCap,15761882
lastDiv,0.0
range,0.222-1.48
changes,0.0036
companyName,China SXT Pharmaceuticals Inc
currency,USD
cik,0001723980
isin,VGG2161P1080
cusip,G2161P108
exchange,NasdaqCM
exchangeShortName,NASDAQ
industry,Drug Manufacturers General Specialty & Generic
website,http://www.sxtchina.com/
description,"China Sxt Pharmaceuticals, Inc. is a holding company, which engages in the research, development, manufacture, marketing and sales of traditional Chinese medicine pieces (TCMP). The company is headquartered in Taizhou, Jiangsu and currently employs 96 full-time employees. The firm develops and sells three types of TCMPs such as Advanced TCMP, Fine TCMP, and Regular TCMP. The firm sells its TCMP products under three brand names such as Suxuangtang, Hui Chun Tang and Tong Ren Tang. As of December 4, 2017 It had a product portfolio of 13 Advanced TCMP, over 30 Fine TCMP, and 600 Regular TCMP that addresses several of diseases and medical indications."
ceo,Mr. Feng Zhou
sector,Healthcare
country,CN
fullTimeEmployees,96
phone,8652386298290
address,178 Taidong Road North
city,Taizhou
state,JIANGSU
zip,225300
dcfDiff,
dcf,
image,https://financialmodelingprep.com/image-stock/SXTC.jpg
ipoDate,2019-01-04
defaultImage,True
