,0
symbol,SITE
price,134.01
beta,1.21683
volAvg,250123
mktCap,5927395800
lastDiv,0.0
range,53.29-147.88
changes,3.27
companyName,SiteOne Landscape Supply Inc
currency,USD
cik,0001650729
isin,US82982L1035
cusip,82982L103
exchange,New York Stock Exchange
exchangeShortName,NYSE
industry,Industrial Distribution
website,https://www.siteone.com/
description,"SiteOne Landscape Supply, Inc. engages in the distribution of commercial and residential landscape supplies. The company is headquartered in Roswell, Georgia and currently employs 4,300 full-time employees. The firm is a supplier of irrigation, landscape lighting, hardscapes, lawn care supplies, nursery stock, and landscape accessories to green industry professionals. The firm offers a selection of fertilizer and control products, such as herbicides, irrigation supplies, landscape accessories, nursery goods, hardscapes, including pavers, natural stones and blocks, and outdoor lighting products. The firm's customers are primarily residential and commercial landscape professionals specializing in the designing, installation and maintenance of lawns, gardens, golf courses and other outdoor spaces. The firm offers various products, such as spreader settings, LESCO equipment specification sheets, golf course supplies, seed: golf and greentech specification binder."
ceo,Mr. Doug Black
sector,Industrials
country,US
fullTimeEmployees,4600
phone,14702777000
address,300 Colonial Center Pkwy Ste 600
city,Roswell
state,GEORGIA
zip,30076
dcfDiff,-39.88
dcf,128.854
image,https://financialmodelingprep.com/image-stock/SITE.png
ipoDate,2016-05-12
defaultImage,False
